(19338, 'Cathay', 185, 47.628946, -99.404936, 5),
(5038, 'Window Rock', 156, 35.667596, -109.07844, 5),
(15135, 'Breckenridge', 178, 43.38631, -84.46894, 5),
(20663, 'Mantua', 188, 39.751571, -75.212842, 5),
(32804, 'Point Pleasant', 209, 38.871527, -82.098592, 5),
(7493, 'Port Richey', 162, 28.297976, -82.704101, 5),
(8409, 'New Providence', 167, 42.272076, -93.256399, 5),
(17294, 'Jefferson City', 180, 38.494029, -92.165194, 5),
(7504, 'Clermont', 162, 28.584025, -81.779423, 5),
(26972, 'North Kingstown', 198, 41.586851, -71.464801, 5),
(8239, 'Makawao', 166, 20.832664, -156.320242, 5),
(32608, 'Boomer', 209, 38.163248, -81.307528, 5),
(18558, 'Roxboro', 184, 36.39165, -78.950937, 5),
(26386, 'Weatherly', 195, 40.911443, -75.77900700000001, 5),
(27569, 'Virgil', 200, 44.283816, -98.50273, 5),
(8245, 'Ookala', 166, 20.01506, -155.280974, 5),
(29572, 'Kerrick', 202, 36.277839, -102.602174, 5),
(24842, 'Ophir', 194, 42.739889, -124.51056, 5),
(16230, 'Kanaranzi', 179, 43.674883, -96.252794, 5),
(19087, 'Cherokee', 184, 35.494881, -83.34906, 5),
(30372, 'Hayes', 204, 37.391501, -76.514807, 5),
(33311, 'Lost Springs', 210, 42.987443, -104.919086, 5),
(22778, 'Oaks Corners', 191, 42.931873, -77.011839, 5),
(5023, 'Dolan Springs', 156, 35.269759, -114.243188, 5),
(12538, 'Tomahawk', 172, 37.825114, -82.645668, 5),
(14968, 'Smiths Creek', 178, 42.905056, -82.567942, 5),
(19591, 'Valparaiso', 186, 41.108919, -96.831839, 5),
(29292, 'Kenedy', 202, 28.883947, -97.858465, 5),
(5711, 'Oakland', 157, 37.786027, -122.223779, 5),
(7669, 'Thomaston', 164, 32.884509, -84.336486, 5),
(22282, 'Preble', 191, 42.739682, -76.157108, 5),
(15382, 'Baroda', 178, 41.949647, -86.475504, 5),
(4632, 'Bull Shoals', 154, 36.318875, -92.629141, 5),
(12962, 'Parkers Lake', 172, 36.777331, -84.502512, 5),
(14360, 'Linwood', 175, 39.534703, -77.049302, 5),
(16988, 'Kearney', 180, 39.374073, -94.363191, 5),
(25534, 'Cranberry Twp', 195, 40.709713, -80.104597, 5),
(14725, 'Blue Hill Falls', 176, 44.641873, -68.391481, 5),
(4983, 'Kaibito', 156, 36.910554, -111.451826, 5),
(8286, 'Ames', 167, 42.037879, -93.600254, 5),
(12081, 'Penokee', 171, 39.348243, -99.971939, 5),
(8710, 'Bronson', 167, 42.421334, -96.165179, 5),
(7251, 'Oviedo', 162, 28.744752, -81.22328, 5),
(4787, 'Bapchule', 156, 33.225652, -111.476001, 5),
(10828, 'Whitestown', 170, 40.022608, -86.346179, 5),
(29666, 'Muleshoe', 202, 34.092391, -102.829924, 5),
(31755, 'Rubicon', 208, 43.304408, -88.504428, 5),
(22980, 'Broadway', 192, 40.340633, -83.416306, 5),
(30402, 'New Kent', 204, 37.535579, -77.005863, 5),
(24728, 'Wheeler', 194, 45.397283, -123.916076, 5),
(13856, 'Duxbury', 174, 41.970474, -70.701357, 5),
(26606, 'Point Pleasant', 195, 40.416516, -75.074832, 5),
(13600, 'Buckland', 174, 42.573832, -72.769487, 5),
(25531, 'Valencia', 195, 40.710689, -79.937074, 5),
(32114, 'Curtiss', 208, 44.944027, -90.52792, 5),
(4610, 'Pleasant Plains', 154, 35.654477, -91.619627, 5),
(22662, 'Java Village', 191, 42.675193, -78.436442, 5),
(7716, 'Statesboro', 164, 32.425, -81.784956, 5),
(16302, 'Holloway', 179, 45.29184, -95.624619, 5),
(22192, 'Vermontville', 191, 44.552725, -74.317958, 5),
(8165, 'Fort Benning', 164, 32.392337, -84.931457, 5),
(17612, 'Horn Lake', 182, 34.950609, -90.03355, 5),
(8961, 'Clermont', 167, 42.942633, -91.674712, 5),
(28589, 'Lovelady', 202, 31.136667, -95.476903, 5),
(27658, 'Onida', 200, 44.722873, -99.979546, 5),
(6187, 'Fall River Mills', 157, 41.034309, -121.471061, 5),
(25590, 'Ford Cliff', 195, 40.756829, -79.522225, 5),
(32934, 'Rhodell', 209, 37.625414, -81.27493, 5),
(14978, 'Belleville', 178, 42.263968, -83.416284, 5),
(22902, 'Arkport', 191, 42.465145, -77.57387, 5),
(10935, 'Westville', 170, 41.549933, -86.742979, 5),
(26073, 'York Springs', 195, 40.007937, -77.100231, 5),
(31564, 'Elk', 207, 47.992362, -117.26615, 5),
(33127, 'Pennsboro', 209, 39.279104, -81.001944, 5),
(12308, 'Hustonville', 172, 37.443361, -84.767288, 5),
(6901, 'Trumbull', 159, 41.259996, -73.206957, 5),
(26904, 'Rio Blanco', 196, 18.206329, -65.743058, 5),
(15847, 'Lindstrom', 179, 45.404477, -92.823088, 5),
(25477, 'Loretto', 195, 40.517191, -78.61487, 5),
(13630, 'East Templeton', 174, 42.551681, -72.029434, 5),
(9975, 'Van Orin', 169, 41.366883, -89.513065, 5),
(19639, 'Dorchester', 186, 40.646087, -97.114965, 5),
(9500, 'Deerfield', 169, 42.178175, -87.866818, 5),
(13522, 'Hardwick', 174, 42.347856, -72.225251, 5),
(17331, 'Santa Fe', 180, 39.360312, -91.865315, 5),
(18847, 'Mount Olive', 184, 35.229061, -78.09006, 5),
(16567, 'Remer', 179, 47.095793, -94.021032, 5),
(20507, 'Eatontown', 188, 40.30466, -74.073433, 5),
(27602, 'Hoven', 200, 45.241265, -99.777259, 5),
(32894, 'Ghent', 209, 37.679167, -81.151526, 5),
(20069, 'Marsland', 186, 42.524433, -103.25644, 5),
(24950, 'Boardman', 194, 45.419841, -119.6575, 5),
(29554, 'Darrouzett', 202, 36.445302, -100.325415, 5),
(13145, 'Eunice', 173, 30.507236, -92.210855, 5),
(5527, 'Inyokern', 157, 35.639715, -117.857026, 5),
(7612, 'Shannon', 164, 34.333308, -85.233721, 5),
(7634, 'Gay', 164, 33.06913, -84.613189, 5),
(30149, 'Kilmarnock', 204, 37.715738, -76.450212, 5),
(22585, 'Smithboro', 191, 42.039512, -76.400376, 5),
(8529, 'Wesley', 167, 43.103297, -94.029455, 5),
(10091, 'South Pekin', 169, 40.494804, -89.654598, 5),
(10395, 'Carthage', 169, 40.432148, -91.135365, 5),
(16797, 'Pollock', 180, 40.358563, -93.080651, 5),
(26428, 'Aldenville', 195, 41.615989, -75.274708, 5),
(24538, 'Grant', 193, 34.01168, -95.573733, 5),
(17009, 'Sibley', 180, 39.146285, -94.203996, 5),
(17070, 'Plattsburg', 180, 39.572431, -94.497237, 5),
(11225, 'Millhousen', 170, 39.292004, -85.491788, 5),
(10284, 'Maryville', 169, 38.713829, -89.965751, 5),
(23285, 'Adamsville', 192, 40.090767, -81.855203, 5),
(21781, 'Mechanicville', 191, 43.033189, -73.897322, 5),
(3654, 'Saginaw', 153, 33.206302, -86.781162, 5),
(17154, 'Blairstown', 180, 38.388723, -93.924453, 5),
(18824, 'Elizabethtown', 184, 34.660959, -78.621643, 5),
(12761, 'Grand Rivers', 172, 37.076174, -88.264746, 5),
(23993, 'Jenera', 192, 40.885048, -83.722963, 5),
(23433, 'Bay Village', 192, 41.490967, -81.921513, 5),
(15057, 'Oakland', 178, 42.766093, -83.157643, 5),
(26696, 'Wyncote', 195, 40.08561, -75.151569, 5),
(22861, 'Great Valley', 191, 42.21704, -78.584117, 5),
(24539, 'Haworth', 193, 33.851471, -94.733795, 5),
(5501, 'Nipomo', 157, 35.048397, -120.494812, 5),
(9140, 'University Park', 167, 41.286383, -92.618357, 5),
(5105, 'Long Beach', 157, 33.804309, -118.200957, 5),
(27604, 'Java', 200, 45.449196, -99.821987, 5),
(28013, 'Eagan', 201, 36.550453, -83.964644, 5),
(13454, 'Fisher', 173, 31.493332, -93.464539, 5),
(14677, 'Vanceboro', 176, 45.002969, -67.495548, 5),
(26980, 'Portsmouth', 198, 41.58523, -71.264197, 5),
(6655, 'Dinosaur', 158, 40.36715, -108.277407, 5),
(6509, 'Fowler', 158, 37.98146, -103.967799, 5),
(22591, 'Treadwell', 191, 42.380509, -75.059702, 5),
(18245, 'Chinook', 183, 48.487741, -109.261678, 5),
(23658, 'North Fairfield', 192, 41.109479, -82.58654, 5),
(25558, 'New Galilee', 195, 40.833615, -80.384434, 5),
(17254, 'Laurie', 180, 38.196429, -92.867804, 5),
(13875, 'South Carver', 174, 41.850087, -70.704431, 5),
(17005, 'Pleasant Hill', 180, 38.753028, -94.270505, 5),
(4069, 'Summerdale', 153, 30.468691, -87.703035, 5),
(17961, 'Hurley', 182, 30.71325, -88.519743, 5),
(28704, 'Muenster', 202, 33.690667, -97.34502, 5),
(25735, 'Mc Connellstown', 195, 40.402523, -77.966977, 5),
(9505, 'Glenview', 169, 42.082715, -87.819714, 5),
(13337, 'Taylor', 173, 32.366002, -93.101086, 5),
(27956, 'Arnold Afb', 201, 35.497637, -86.07482, 5),
(30079, 'Round Hill', 204, 39.116425, -77.780216, 5),
(3377, 'Copper Center', 152, 61.470966, -144.991027, 5),
(20490, 'Township Of Washington', 188, null, null, null),
(32912, 'Lochgelly', 209, 38.041293, -81.064784, 5),
(4297, 'Oden', 154, 34.597982, -93.803388, 5),
(15657, 'Hillman', 178, 45.05958, -84.022691, 5),
(17366, 'Warsaw', 180, 38.31555, -93.327381, 5),
(27998, 'Briceville', 201, 36.162585, -84.299217, 5),
(30559, 'Surry', 204, 37.095554, -76.821125, 5),
(21862, 'Durham', 191, 42.307188, -74.200237, 5),
(15674, 'Paradise', 178, 46.595083, -85.097324, 5),
(29918, 'Willard', 203, 41.387828, -112.04765, 5),
(9023, 'Hopkinton', 167, 42.366671, -91.276347, 5),
(22408, 'Vernon', 191, 43.092924, -75.50161, 5),
(16635, 'Dittmer', 180, 38.26891, -90.705561, 5),
(6789, 'Storrs Mansfield', 159, 41.787937, -72.25248, 5),
(17086, 'Union Star', 180, 39.965872, -94.557711, 5),
(5288, 'Apple Valley', 157, 34.839964, -115.967051, 5),
(17624, 'Nesbit', 182, 34.875133, -89.985853, 5),
(25073, 'Oakdale', 195, 40.403348, -80.184169, 5),
(23169, 'Alvordton', 192, 41.577786, -84.584125, 5),
(12272, 'Lawrenceburg', 172, 38.006484, -84.979923, 5),
(6202, 'Junction City', 157, 40.741117, -123.071788, 5),
(13187, 'Dry Creek', 173, 30.743467, -93.020236, 5),
(7172, 'Milligan', 162, 30.741965, -86.655208, 5),
(28005, 'Corryton', 201, 36.029286, -83.817508, 5),
(12398, 'Flat Lick', 172, 36.871254, -83.829985, 5),
(29920, 'Aneth', 203, 37.748946, -110.22691, 5),
(14957, 'Port Huron', 178, 42.984014, -82.467461, 5),
(18530, 'Fuquay Varina', 184, 35.758691, -78.646886, 5),
(29539, 'Alanreed', 202, 35.432839, -100.746559, 5),
(28651, 'Cresson', 202, 32.473973, -97.67747, 5),
(24573, 'Fittstown', 193, 34.735301, -96.669321, 5),
(6341, 'Hartsel', 158, 38.967262, -105.878811, 5),
(14309, 'Queen Anne', 175, 38.975882, -75.975322, 5),
(18228, 'Sand Coulee', 183, 47.408651, -111.136243, 5),
(13609, 'Turners Falls', 174, 42.621412, -72.705633, 5),
(3697, 'Emelle', 153, 32.621168, -88.285932, 5),
(24511, 'Hunter', 193, 36.563723, -97.662492, 5),
(30391, 'Maryus', 204, 37.28641, -76.404783, 5),
(4075, 'Walker Springs', 153, 31.58842, -87.840875, 5),
(27255, 'Due West', 199, 34.326755, -82.430787, 5),
(32960, 'Lerona', 209, 37.416395, -81.105803, 5),
(32171, 'White Lake', 208, 45.248003, -88.803154, 5),
(8504, 'Mc Intire', 167, 43.457197, -92.63316, 5),
(11329, 'Stinesville', 170, 39.299823, -86.648201, 5),
(8302, 'Bouton', 167, 41.82003, -94.00881, 5),
(21195, 'Loving', 189, 32.272039, -104.147248, 5),
(8761, 'Sioux City', 167, 42.494745, -96.399356, 5),
(29702, 'Coahoma', 202, 32.299597, -101.343248, 5),
(11753, 'Florence', 171, 38.293353, -96.974518, 5),
(26200, 'Kreamer', 195, 40.762675, -77.07752, 5),
(7882, 'Abbeville', 164, 31.977048, -83.372515, 5),
(29561, 'Follett', 202, 36.433821, -100.139117, 5),
(16811, 'Bloomsdale', 180, 38.023217, -90.252806, 5),
(14246, 'Barton', 175, 39.536798, -79.009008, 5),
(4868, 'Duncan', 156, 32.881003, -109.215723, 5),
(17426, 'Saint Robert', 180, null, null, null),
(19103, 'Gerton', 184, 35.322276, -82.503226, 5),
(11481, 'Buffalo', 170, 40.750414, -86.789632, 5),
(12873, 'Calhoun', 172, 37.58095, -87.287491, 5),
(19913, 'Atlanta', 186, 40.410446, -99.405055, 5),
(28568, 'Sacul', 202, 31.825389, -94.918855, 5),
(14156, 'Chase', 175, 39.438964, -76.592139, 5),
(5825, 'Catheys Valley', 157, 37.408643, -120.122715, 5),
(5519, 'Bishop', 157, 37.026022, -118.334393, 5),
(27770, 'Whitewood', 200, 44.46498, -103.644136, 5),
(14103, 'Shady Side', 175, 38.965727, -76.589086, 5),
(24805, 'Cottage Grove', 194, 43.72893, -123.049498, 5),
(6453, 'Woodrow', 158, 39.804985, -103.57521, 5),
(5587, 'Orosi', 157, 36.555602, -119.166499, 5),
(8164, 'Columbus', 164, 32.472864, -84.97823, 5),
(21502, 'Inwood', 191, 40.620492, -73.747376, 5),
(25537, 'Atlantic', 195, 41.524812, -80.32056, 5),
(26621, 'Trumbauersville', 195, 40.328645, -75.10278, 5),
(14401, 'Linkwood', 175, 38.532301, -75.949958, 5),
(22884, 'Ripley', 191, 42.230461, -79.42678, 5),
(25743, 'Patton', 195, 40.633518, -78.608257, 5),
(14591, 'West Poland', 176, 44.040857, -70.453006, 5),
(22158, 'Keene Valley', 191, 44.202397, -73.773111, 5),
(32531, 'Rock View', 209, 37.603344, -81.53998, 5),
(32744, 'Valley Fork', 209, 38.465777, -81.050662, 5),
(15732, 'Manistique', 178, 46.006223, -86.25549, 5),
(17546, 'South Greenfield', 180, 37.431754, -93.849903, 5),
(7359, 'Trilby', 162, 28.324796, -82.481766, 5),
(16001, 'Cloquet', 179, 46.592512, -92.549564, 5),
(14263, 'Oakland', 175, 39.43392, -79.316683, 5),
(31929, 'Prairie Du Chien', 208, 43.084008, -91.069064, 5),
(5260, 'Holtville', 157, 32.867317, -115.374769, 5),
(32684, 'Pond Gap', 209, 38.290746, -81.277293, 5),
(10006, 'Gerlaw', 169, 40.986267, -90.549089, 5),
(26669, 'Jenkintown', 195, 40.09796, -75.107767, 5),
(17931, 'Lumberton', 182, 31.100426, -89.503417, 5),
(19783, 'Carroll', 186, 42.286328, -97.193337, 5),
(23175, 'Custar', 192, 41.259285, -83.811421, 5),
(12961, 'Monticello', 172, 36.8674, -84.8254, 5),
(27986, 'Piney Flats', 201, 36.449142, -82.340731, 5),
(13102, 'Kentwood', 173, 30.814466, -90.428043, 5),
(25777, 'Gifford', 195, 41.801078, -78.579739, 5),
(3968, 'New Brockton', 153, 31.398322, -85.927933, 5),
(26459, 'Moscow', 195, 41.321625, -75.538602, 5),
(19312, 'Pekin', 185, 47.798489, -98.364994, 5),
(28987, 'Dodge', 202, 30.77197, -95.383817, 5),
(21389, 'Lake Peekskill', 191, 41.394819, -73.718016, 5),
(27522, 'Bonesteel', 200, 43.248832, -99.016376, 5),
(3607, 'Cropwell', 153, 33.529643, -86.300691, 5),
(22240, 'Homer', 191, 42.678012, -76.175275, 5),
(11875, 'Mullinville', 171, 37.593142, -99.387747, 5),
(17938, 'Nicholson', 182, 30.563724, -89.557751, 5),
(6376, 'Dacono', 158, 40.204344, -104.911938, 5),
(31756, 'Saint Cloud', 208, 43.797531, -88.201679, 5),
(22446, 'Clayton', 191, 44.144238, -76.062002, 5),
(28015, 'Elgin', 201, 36.387879, -84.616597, 5),
(8405, 'Montezuma', 167, 41.605693, -92.473857, 5),
(9696, 'Brookfield', 169, 41.811929, -87.68732, 5),
(26891, 'Naranjito', 196, 18.298017, -66.229751, 5),
(4945, 'Pinetop', 156, 34.141314, -109.935556, 5),
(30183, 'Tappahannock', 204, 37.916613, -76.947547, 5),
(32009, 'Abrams', 208, 44.792284, -88.044067, 5),
(12777, 'Mayfield', 172, 36.715599, -88.651839, 5),
(7917, 'Howard', 164, 32.559781, -84.227675, 5),
(27543, 'Stephan', 200, 44.545094, -99.488221, 5),
(17379, 'Crocker', 180, 37.944664, -92.26771, 5),
(27242, 'Society Hill', 199, 34.442018, -79.880497, 5),
(9137, 'Sigourney', 167, 41.310884, -92.159246, 5),
(19064, 'Valle Crucis', 184, 36.209158, -81.778871, 5),
(25972, 'Big Cove Tannery', 195, 39.943762, -78.122265, 5),
(21296, 'Mc Gill', 190, 39.403429, -114.7791, 5),
(17921, 'Carriere', 182, 30.661121, -89.646536, 5),
(11179, 'Little York', 170, 38.600666, -86.078828, 5),
(16422, 'Browerville', 179, 46.063955, -94.867727, 5),
(27172, 'Jamestown', 199, 33.183389, -79.714992, 5),
(27628, 'Agar', 200, 44.802621, -100.158903, 5),
(7107, 'Havana', 162, 30.591733, -84.574009, 5),
(16833, 'Patton', 180, 37.319652, -90.04218, 5),
(32647, 'Hansford', 209, 38.207048, -81.39286, 5),
(32918, 'Saulsville', 209, 37.603344, -81.53998, 5),
(18898, 'Holly Ridge', 184, 34.527983, -77.514707, 5),
(12480, 'Worthville', 172, 38.637181, -85.047765, 5),
(30399, 'Moon', 204, 37.410286, -76.294103, 5),
(4786, 'Apache Junction', 156, 33.393398, -111.478975, 5),
(16721, 'Wellsville', 180, 39.073061, -91.533545, 5),
(10340, 'Germantown', 169, 38.560662, -89.559413, 5),
(21430, 'New Rochelle', 191, 41.035123, -73.801401, 5),
(4652, 'Marshall', 154, 35.908133, -92.63861, 5),
(22988, 'Dublin', 192, 39.969036, -83.011389, 5),
(6055, 'Represa', 157, 38.377411, -121.444429, 5),
(19544, 'Arlington', 186, 41.501979, -96.317932, 5),
(32098, 'Abbotsford', 208, 44.960186, -90.374893, 5),
(32834, 'Man', 209, 37.735653, -81.875358, 5),
(18791, 'Rockwell', 184, 35.541642, -80.455915, 5),
(5273, 'Rancho Mirage', 157, 33.703598, -116.431961, 5),
(25104, 'Mc Keesport', 195, 40.434436, -80.024817, 5),
(16982, 'Hardin', 180, 39.315365, -93.849333, 5),
(15349, 'Lawrence', 178, 42.214896, -86.047077, 5),
(17673, 'Merigold', 182, 33.818742, -90.840631, 5),
(29660, 'Littlefield', 202, 34.063781, -102.413251, 5),
(28569, 'Troup', 202, 32.2477, -95.17896, 5),
(11716, 'Mulberry', 171, 37.54259, -94.661105, 5),
(26660, 'Gladwyne', 195, 40.04486, -75.280686, 5),
(9305, 'Picabo', 168, 43.298245, -114.023913, 5),
(17562, 'Walnut Grove', 180, 37.369849, -93.343077, 5),
(3587, 'Baileyton', 153, 34.265451, -86.712779, 5),
(29056, 'Old Ocean', 202, 29.130819, -95.791554, 5),
(12707, 'Cromona', 172, 37.178814, -82.69498, 5),
(11249, 'Dunkirk', 170, 40.43525, -85.091124, 5),
(14793, 'Easton', 176, 46.611101, -67.85582, 5),
(31454, 'Husum', 207, 45.807631, -121.487682, 5),
(7137, 'Caryville', 162, 30.707368, -85.793737, 5),
(7748, 'Ellijay', 164, 34.70129, -84.449007, 5),
(31187, 'Sutton', 206, 44.664521, -72.042415, 5),
(9287, 'Eden', 168, 42.586804, -114.246706, 5),
(17150, 'Amoret', 180, 38.251879, -94.331993, 5),
(16155, 'Hartland', 179, 43.803384, -93.485456, 5),
(25656, 'Warren', 195, 41.84356, -79.172619, 5),
(9091, 'Ottumwa', 167, 41.030933, -92.409827, 5),
(22994, 'Hebron', 192, 39.974804, -82.511108, 5),
(13469, 'Lacamp', 173, 31.120174, -93.104943, 5),
(16552, 'Loman', 179, 48.538803, -93.840769, 5),
(32572, 'Maxwelton', 209, 37.975595, -80.426874, 5),
(11953, 'Delphos', 171, 39.263098, -97.714625, 5),
(28381, 'Mesquite', 202, 32.777779, -96.62315, 5),
(17142, 'Tina', 180, 39.410971, -93.431928, 5),
(28239, 'Spring Creek', 201, 35.766822, -88.683882, 5),
(27814, 'Goodlettsville', 201, 36.186605, -86.785248, 5),
(22822, 'Willard', 191, 42.683451, -76.872442, 5),
(25739, 'New Enterprise', 195, 40.193882, -78.426719, 5),
(27442, 'Tea', 200, 43.41434, -96.842783, 5),
(32337, 'Barron', 208, 45.47734, -91.86779, 5),
(28155, 'Atwood', 201, 35.98991, -88.635869, 5),
(30095, 'Reston', 204, 38.96146, -77.3418, 5),
(19796, 'Fordyce', 186, 42.728606, -97.319381, 5),
(4163, 'Ward', 153, 32.210259, -88.065479, 5),
(11446, 'Knightsville', 170, 39.526913, -87.086882, 5),
(12507, 'Soldier', 172, 38.262029, -83.28472, 5),
(13578, 'Middlefield', 174, 42.356088, -73.010448, 5),
(8661, 'Readlyn', 167, 42.693337, -92.219605, 5),
(30826, 'Big Island', 204, 37.516659, -79.38752, 5),
(18400, 'Boonville', 184, 36.21397, -80.690386, 5),
(13415, 'Marksville', 173, 31.114424, -92.019522, 5),
(33391, 'Gillette', 210, 44.377283, -105.550237, 5),
(31935, 'Adams', 208, 43.892066, -89.827509, 5),
(23939, 'Lower Salem', 192, 39.561107, -81.39676, 5),
(11686, 'Altoona', 171, 37.525023, -95.661801, 5),
(25702, 'Bellwood', 195, 40.562667, -78.363835, 5),
(5033, 'Lupton', 156, 35.237487, -109.52295, 5),
(20667, 'Medford', 188, 39.874549, -74.762083, 5),
(23665, 'Perrysville', 192, 40.674683, -82.308743, 5),
(19934, 'Heartwell', 186, 40.55428, -98.790623, 5),
(21392, 'Mahopac', 191, 41.412395, -73.752059, 5),
(23532, 'Struthers', 192, 41.050058, -80.591298, 5),
(15528, 'Hudsonville', 178, 42.861575, -85.935917, 5),
(8494, 'Hanlontown', 167, 43.32067, -93.378938, 5),
(28896, 'Walnut Springs', 202, 32.043524, -97.750239, 5),
(7147, 'Graceville', 162, 30.882994, -85.361113, 5),
(21427, 'Tuckahoe', 191, 40.960498, -73.816127, 5),
(10801, 'Forest', 170, 40.373825, -86.309246, 5),
(19806, 'Mclean', 186, 42.438634, -97.475151, 5),
(15633, 'Brutus', 178, 45.506991, -84.703893, 5),
(18756, 'Iron Station', 184, 35.472855, -81.106202, 5),
(16385, 'Nelson', 179, 45.935551, -95.23975, 5),
(22557, 'Laurens', 191, 42.555454, -75.135511, 5),
(30421, 'Severn', 204, 37.418242, -76.508402, 5),
(12521, 'Flatgap', 172, 37.923134, -82.922077, 5),
(12024, 'Liebenthal', 171, 38.655719, -99.320339, 5),
(20800, 'Hightstown', 188, 40.281558, -74.572449, 5),
(16289, 'Danvers', 179, 45.281751, -95.721936, 5),
(12746, 'Benton', 172, 36.888765, -88.305502, 5),
(7754, 'Homer', 164, 34.373145, -83.491925, 5),
(21706, 'Amsterdam', 191, 42.906298, -74.229042, 5),
(29817, 'Clearfield', 203, 41.017594, -111.995023, 5),
(8742, 'Oto', 167, 42.298397, -95.972137, 5),
(18944, 'Deep Run', 184, 35.134409, -77.688191, 5),
(5961, 'Ferndale', 157, 40.465229, -124.26879, 5),
(30711, 'Hiltons', 204, 36.739474, -82.639637, 5),
(6071, 'Volcano', 157, 38.44727, -120.706876, 5),
(10554, 'Ashland', 169, 39.938647, -90.079241, 5),
(7418, 'El Jobean', 162, 26.901981, -82.000005, 5),
(12871, 'Bremen', 172, 37.337159, -87.271176, 5),
(22093, 'Indian Lake', 191, 43.749928, -74.327593, 5),
(30569, 'Zuni', 204, 36.833708, -76.817727, 5),
(10233, 'Sullivan', 169, 39.588093, -88.633539, 5),
(5762, 'Cupertino', 157, 37.189396, -121.705327, 5),
(20646, 'Gloucester City', 188, 39.890413, -75.112619, 5),
(13315, 'Lisbon', 173, 32.818938, -92.866469, 5),
(28739, 'Petrolia', 202, 34.032867, -98.228187, 5),
(7689, 'Collins', 164, 32.058597, -82.027358, 5),
(30463, 'Franktown', 204, 37.458837, -75.900724, 5),
(14047, 'Lusby', 175, 38.49343, -76.459768, 5),
(10771, 'Pittsburg', 169, 37.804734, -88.808056, 5),
(26239, 'Weikert', 195, 40.978059, -77.08184, 5),
(7166, 'Pensacola', 162, 30.424838, -87.256471, 5),
(27755, 'Provo', 200, 43.239655, -103.527757, 5),
(30494, 'Saxis', 204, 37.926441, -75.721978, 5),
(32889, 'Eccles', 209, 37.779232, -81.263538, 5),
(28173, 'Puryear', 201, 36.333902, -88.304762, 5),
(22494, 'Potsdam', 191, 44.539717, -75.142415, 5),
(15766, 'Amasa', 178, 46.249415, -88.417593, 5),
(14350, 'Glenwood', 175, 39.281504, -77.025362, 5),
(23059, 'Lithopolis', 192, 39.76155, -82.7219, 5),
(28289, 'Alpine', 201, 36.364735, -85.189932, 5),
(31342, 'Port Orchard', 207, 47.542664, -122.587102, 5),
(25449, 'Rockton', 195, 40.989115, -78.422403, 5),
(25952, 'Palmyra', 195, 40.317606, -76.416907, 5),
(33116, 'Jane Lew', 209, 39.109143, -80.441713, 5),
(27376, 'Miley', 199, 32.788773, -81.126913, 5),
(5289, 'Baker', 157, 35.445323, -116.142146, 5),
(6234, 'Trinity Center', 157, 41.050081, -122.686387, 5),
(25441, 'Force', 195, 41.283709, -78.551668, 5),
(28505, 'Daingerfield', 202, 33.044611, -94.739524, 5),
(3532, 'Selawik', 152, 66.868442, -159.843924, 5),
(26695, 'Woodlyn', 195, 39.876862, -75.346083, 5),
(24704, 'Gales Creek', 194, 45.604204, -123.26958, 5),
(24301, 'Mutual', 193, 36.490567, -99.280828, 5),
(30785, 'Deerfield', 204, 38.139476, -79.373366, 5),
(11371, 'Petersburg', 170, 38.459787, -87.298174, 5),
(11201, 'Columbus', 170, 39.191447, -85.891338, 5),
(16160, 'Huntley', 179, 43.738397, -94.228897, 5),
(17045, 'Fairfax', 180, 40.347147, -95.390747, 5),
(16331, 'Seaforth', 179, 44.461267, -95.328167, 5),
(29201, 'Hochheim', 202, 29.098894, -97.365742, 5),
(13176, 'Turkey Creek', 173, 30.901424, -92.430522, 5),
(30587, 'Fort Mitchell', 204, 36.948129, -78.248333, 5),
(12449, 'Glencoe', 172, 38.732647, -84.805495, 5),
(13991, 'Acushnet', 174, 41.711894, -70.908286, 5),
(18225, 'Power', 183, 47.726972, -111.6938, 5),
(30381, 'Lanexa', 204, 37.465312, -76.909711, 5),
(19360, 'Jessie', 185, 47.456477, -98.230415, 5),
(4764, 'Hackett', 154, 35.119452, -94.329759, 5),
(20611, 'Morris Plains', 188, 40.843399, -74.540341, 5),
(22547, 'Guilford', 191, 42.365134, -75.611685, 5),
(27541, 'Harrison', 200, 43.409186, -98.528068, 5),
(3810, 'Paint Rock', 153, 34.703063, -86.306794, 5),
(27335, 'Graniteville', 199, 33.641442, -81.79287, 5),
(15811, 'Afton', 179, 44.90717, -92.816193, 5),
(10152, 'Wapella', 169, 40.223337, -88.943985, 5),
(18391, 'Stryker', 183, 48.44572, -115.330964, 5),
(6480, 'Manitou Springs', 158, 38.853366, -104.927452, 5),
(14608, 'Palermo', 176, 44.39559, -69.4168, 5),
(11332, 'Unionville', 170, 39.274735, -86.42106, 5),
(5641, 'Montara', 157, 37.542789, -122.505152, 5),
(22182, 'Rainbow Lake', 191, 44.552725, -74.317958, 5),
(17872, 'Whitfield', 182, 32.234775, -90.07263, 5),
(18536, 'Kenly', 184, 35.571141, -78.287178, 5),
(28791, 'Palo Pinto', 202, 32.704835, -98.346877, 5),
(8146, 'Junction City', 164, 32.701117, -84.494946, 5),
(9936, 'Granville', 169, 41.250055, -89.24284, 5),
(28857, 'Dawson', 202, 31.909682, -96.646518, 5),
(15242, 'Eagle', 178, 42.85703, -84.759243, 5),
(4670, 'Valley Springs', 154, 36.148259, -92.989569, 5),
